HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040022430,20220101,8.50197435897436,8.33256485256417,1.35537911205293e-06,0.965700102954745,0.0342985416661433,normal,0.149400185705658
1040022430,20230101,5.52764102564103,5.19347984615386,0.711894613077061,0.288105386922173,7.65831842386433e-13,below,0.600446548266751
1040022430,20240101,7.12284615384615,7.08436947008543,0.00460940716941534,0.995344221453763,4.6371376822063e-05,normal,0.0299046806106418
1040022430,20250101,7.15793589743589,7.12059823290598,0.00385596241326161,0.996084551984183,5.94856025549761e-05,normal,0.0259185125258069
1040022430,20260101,NA,7.70934030128213,0.000131541212373775,0.997773439254139,0.00209501953348756,normal,0.0163220409988565
1040023300,19930101,1107.78218518519,1083.71655572223,0.024590001058597,0.975409998941403,2.22044604925031e-16,normal,0.115401326063132
1040023300,19940101,1041.01988888889,1061.63570933334,0.17495889735444,0.82504110264556,0,normal,0.463662700340537
1040023300,19950101,1129.01188888889,1129.05777731482,2.18748882277503e-05,0.999978124208713,9.03059071966084e-10,normal,0.000256615654863021
1040023300,19960101,1199.29433333333,1195.22924940742,3.47936113344456e-13,0.998254518037744,0.00174548196190838,normal,0.0128290329239632
1040023300,19970101,1235.28203703704,1211.90321544444,8.61926888365413e-16,0.983876117492473,0.0161238825075258,normal,0.0825437672538354
1040023300,19980101,1038.13362962963,1042.82601638888,0.477911480523682,0.522088519476318,0,normal,0.692171057555821
1040023300,19990101,1063.62196296296,1071.5202430185,0.0812292685694437,0.918770731430556,0,normal,0.281761454249329
1040023300,20000101,1339.61981481481,1348.44936675924,5.86864115870599e-47,1.10667862042169e-05,0.999988933213796,above,0.000137356072380567
1040023300,20010101,1231.4322962963,1222.87738409261,1.19788566443909e-17,0.948267635406692,0.0517323645933083,normal,0.203584834573748
1040023300,20020101,1041.64107407407,1045.310924,0.431889604423182,0.568110395576818,0,normal,0.683840219411739
1040023300,20030101,1023.36707407407,1047.71990818519,0.388134167195937,0.611865832804063,0,normal,0.667906156042845
1040023300,20040101,1257.707,1250.86950833334,6.76462876452977e-23,0.625384145985528,0.374615854014472,normal,0.661366691718208
1040023300,20050101,1216.24218518519,1203.26349061112,2.08075579572798e-14,0.994539755583244,0.00546024441673543,normal,0.0338946125993377
1040023300,20060101,1139.87885185185,1126.55788683333,3.59575714595722e-05,0.999964041992497,4.36043645635209e-10,normal,0.000403926732536868
1040023300,20070101,1048.70174074074,1067.53680583332,0.113019601276368,0.886980398723632,0,normal,0.352782341861105
1040023300,20080101,1173.05988888889,1188.69769753703,3.10180107257089e-12,0.999372735200142,0.000627264796756233,normal,0.00525260765717519
1040023300,20090101,1477.48611111111,1478.76972979629,4.02195671039247e-93,0,1,above,5.72619979883083e-11
1040023300,20100101,1522.20088888889,1514.50536005556,1.37163243179177e-108,0,1,above,5.72619979883083e-11
