HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040873640,20210101,534,529.013416666667,1.01156076310242e-06,0.998172170489592,0.00182681794964534,normal,0.0133585369745352
1040873640,20220101,927,909.373916666667,1.12294735928412e-60,0,1,above,5.72619979883083e-11
1040873640,20230101,684,649.6725,1.54250747334092e-17,0.216055277694027,0.783944722305973,above,0.521869722141931
1040873640,20240101,668,598.53125,3.02717670262131e-12,0.782113323758298,0.217886676238675,normal,0.524220155396368
1040873640,20250101,513,555.743583333333,1.28065305508384e-08,0.98163100115222,0.0183689860412491,normal,0.0916219983171671
1040873640,20260101,513,555.743583333333,1.28065305508384e-08,0.98163100115222,0.0183689860412491,normal,0.0916219983171671
1040873650,19930101,113,97.8480502303253,0.377852093977834,0.622147319101963,5.86920203549113e-07,normal,0.663011554575337
1040873650,19940101,84,75.84731995227,0.694563338725551,0.305436654538018,6.73643107962363e-09,below,0.615400764569592
1040873650,19950101,59,64.4347087828838,0.824891497038593,0.175108502448363,5.13044606798019e-10,below,0.463894654058825
1040873650,19960101,176,172.151867443668,0.00103366308396942,0.980690824984041,0.0182755119319896,normal,0.0993697401786107
1040873650,19970101,208,193.129976665001,5.61789491712078e-05,0.904660101027722,0.0952837200231071,normal,0.315195277299502
1040873650,19980101,72,67.7347292207792,0.79136846055671,0.208631538343304,1.0999861022043e-09,below,0.512137931464726
1040873650,19990101,390,344.677043903319,9.5060188044927e-22,7.15120730709895e-06,0.999992848792693,above,9.18803547534145e-05
1040873650,20000101,183,175.028897599623,0.000717266930075226,0.975627975217804,0.0236547578521205,normal,0.117833573349568
1040873650,20010101,62,65.8813457070707,0.810638908908773,0.189361090373189,7.18038295488554e-10,below,0.485295227543286
1040873650,20020101,31,62.9648504634254,0.838656000537281,0.161343999099176,3.63543417591927e-10,below,0.441891839818231
1040873650,20030101,291,339.297170887446,6.4041728556868e-21,1.74668715278159e-05,0.999982533128472,above,0.000208819897640555
1040873650,20040101,86,72.0465321872572,0.742308999898299,0.257690997187531,2.91417001641037e-09,below,0.570627950136124
1040873650,20050101,341,342.627976262627,1.97505021586086e-21,1.00941070724225e-05,0.999989905892928,above,0.000126212238621042
1040873650,20060101,100,100.755750263625,0.337427168008853,0.662571823097509,1.00889363896517e-06,normal,0.639328688957643
1040873650,20070101,134,140.804283652459,0.0279329636143314,0.97150810595119,0.000558930434478633,normal,0.132210876271816
1040873650,20080101,407,344.677043903319,9.5060188044927e-22,7.15120730709895e-06,0.999992848792693,above,9.18803547534145e-05
1040873650,20090101,112,104.672828607504,0.285872889500935,0.714125054576713,2.05592235247298e-06,normal,0.598443139706933
1040873650,20100101,238,251.594755316905,7.64980358162929e-10,0.192137876529217,0.807862122705803,above,0.489308117436896
1040873650,20110101,124,119.461618623044,0.132071648121015,0.867903228698753,2.51231802312901e-05,normal,0.390593597713642
1040873650,20120101,235,251.40094976135,7.99988884277653e-10,0.194117645415181,0.80588235378483,above,0.492138826407489
1040873650,20130101,63,64.9821515678765,0.81957998373073,0.180420015686433,5.82837222928845e-10,below,0.472029792158246
1040873650,20140101,52,63.8641706154956,0.830320378802887,0.169679620748121,4.489916216599e-10,below,0.455377857074749
1040873650,20150101,16,62.4355525391275,0.843434932610621,0.156565067068477,3.20902970862846e-10,below,0.433929833072197
1040873650,20160101,430,344.677043903319,9.5060188044927e-22,7.15120730709895e-06,0.999992848792693,above,9.18803547534145e-05
1040873650,20170101,202,186.747522921523,0.00014484052390326,0.938896110601691,0.0609590488744055,normal,0.231014357551662
1040873650,20180101,134,137.95070467588,0.0354803508664926,0.964137486512831,0.000382162620676252,normal,0.156680069157917
1040873650,20190101,167,167.283394644245,0.00187212837285559,0.986590323455756,0.0115375481713881,normal,0.0765598535117012
1040873650,20200101,131,166.297424173049,0.00210359522303426,0.987422825778936,0.0104735789980301,normal,0.0732125285669186
1040873650,20210101,187,164.905481435231,0.00247463385958186,0.988407890472792,0.00911747566762611,normal,0.0692064879471644
1040873650,20220101,338,343.356867929293,1.52368918657943e-21,8.9350916823161e-06,0.999991064908318,above,0.000112810204515974
1040873650,20230101,191,179.047086233211,0.000422881719115212,0.966232545586123,0.0333445726947613,normal,0.149876160223325
1040873650,20240101,319,322.213387481963,2.10276227309441e-18,0.000230924990746617,0.999769075009253,above,0.00216452973953722
1040873650,20250101,151,176.350055389055,0.00060428510629386,0.972856358167502,0.0265393567262046,normal,0.127565194117269
1040873650,20260101,151,177.082763497614,0.000548950855419655,0.971188967351421,0.0282620817931595,normal,0.133302403721417
1040915980,19930101,666,643.525575,0.981333183173578,0.0186668168264223,1.11022302462516e-16,below,0.0928042415184215
